"0","mod_km <- kmeans(all_v_n, "
"0","                 centers = 4,"
"0","                 nstart = 10) "
"0",""
"0","mod_km"
"1","K-means clustering with "
"1",""
"1","4"
"1",""
"1"," clusters of sizes "
"1",""
"1","992, 1152, 982, 569"
"1",""
"1","
"
"1","
Cluster means:
"
"1"," "
"1","   elev_m"
"1","      slope"
"1","   aspect"
"1"," hillshade"
"1"," eca30_dsm"
"1"," eca90_dsm"
"1","
1"
"1"," 48.22100"
"1"," 0.01797640"
"1"," 1.220991"
"1"," 0.7108251"
"1","  3.255763"
"1","  6.375443"
"1","
2"
"1"," 50.52250"
"1"," 0.02136235"
"1"," 1.364992"
"1"," 0.7105939"
"1","  4.207548"
"1","  7.595681"
"1","
3"
"1"," 46.74876"
"1"," 0.01483090"
"1"," 1.628410"
"1"," 0.7082699"
"1","  2.335097"
"1","  4.748991"
"1","
4"
"1"," 50.59353"
"1"," 0.01186787"
"1"," 4.337520"
"1"," 0.7050027"
"1","  3.455349"
"1","  6.962701"
"1","
"
"1","
Clustering vector:
"
"1","   [1]"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 4"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1","
"
"1","  [47]"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 4"
"1"," 1"
"1"," 1"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 4"
"1"," 4"
"1"," 4"
"1","
"
"1","  [93]"
"1"," 4"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 2"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 1"
"1"," 1"
"1"," 3"
"1"," 1"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1","
"
